Time,ms,Acc_x,Acc_y,Acc_z,Ori_x,Ori_y,Ori_z,Spoon_loc_x,Spoon_loc_y,Spoon_loc_z,Score,Out,Trials,Remains
03:41:45.950,18594,-0.72,-0.12,1.14,26,274.7,56.6,0.8011298,1.309178,-0.155793,13,31,44,84
03:41:45.991,18635,-0.68,-0.19,0.7,25,274.1,55.8,0.7990116,1.305471,-0.1568649,13,31,44,84
03:41:46.012,18656,-0.02,-0.17,0.66,24.3,274.1,55.8,0.7964568,1.297641,-0.1558077,13,31,44,84
03:41:46.048,18692,0.26,-0.18,0.51,24.1,274.1,56.1,0.7945227,1.291426,-0.153091,13,31,44,84
03:41:46.072,18716,0.16,-0.22,0.3,23.1,274.5,56.2,0.7927899,1.28816,-0.1573741,13,31,44,84
03:41:46.103,18748,0.24,-0.08,0.34,22.3,274.8,56,0.7901015,1.282819,-0.1605594,13,31,44,84
03:41:46.135,18779,0.25,-0.18,0.18,21.9,275,55.7,0.7890124,1.278913,-0.1640506,13,31,44,84
03:41:46.168,18812,0.33,-0.13,0.08,21.5,275.1,55.3,0.7880635,1.274422,-0.167743,13,31,44,84
03:41:46.203,18848,0.51,-0.2,-0.06,20.6,275.4,54.1,0.7864479,1.270159,-0.1708097,13,31,44,84
03:41:46.230,18874,0.25,-0.03,-0.09,20.5,275.5,53.9,0.7854199,1.266456,-0.1740875,13,31,44,84
03:41:46.252,18896,0.16,-0.06,-0.1,20.3,275.5,53.3,0.7834286,1.266085,-0.1797311,13,31,44,84
03:41:46.283,18927,0.38,0.1,-0.01,20,275.5,52.6,0.7843708,1.264029,-0.1834574,13,31,44,84
03:41:46.314,18958,0.22,0.15,-0.19,19.3,275.6,51,0.7843708,1.264029,-0.1834574,13,31,44,84
03:41:46.339,18983,0.39,0.02,-0.17,19,275.7,50.1,0.7850823,1.261634,-0.1861756,13,31,44,84
03:41:46.371,19014,0.46,0.06,-0.21,18.8,275.8,49.9,0.7855906,1.259686,-0.1878951,13,31,44,84
03:41:46.392,19036,0.21,0.05,-0.14,18.4,275.9,49,0.7856917,1.259213,-0.1896403,13,31,44,84
03:41:46.421,19066,0.29,-0.07,-0.37,17.5,276.2,47,0.785253,1.262569,-0.1906695,13,31,44,84
03:41:46.452,19096,0.42,-0.09,-0.38,17.4,276.3,46.7,0.785087,1.264695,-0.1914203,13,31,44,84
03:41:46.482,19126,0.29,-0.07,-0.38,17,276.3,45.8,0.7850689,1.269639,-0.190505,13,31,44,84
03:41:46.507,19151,0.22,-0.04,-0.37,16.8,276.4,45.4,0.7845396,1.271687,-0.1908293,13,31,44,84
03:41:46.536,19180,0.08,0.03,-0.29,16.1,276.3,43.7,0.7846798,1.272727,-0.1905882,13,31,44,84
03:41:46.556,19200,-0.16,0.16,-0.19,15.9,276.2,42.9,0.7853922,1.273839,-0.1886008,13,31,44,84
03:41:46.587,19231,-0.11,0.09,-0.28,15.8,276.1,42.6,0.7857203,1.272403,-0.1885359,13,31,44,84
03:41:46.609,19254,-0.26,0.25,-0.01,15.3,275.6,41,0.7858376,1.270868,-0.1888063,13,31,44,84
03:41:46.638,19282,-0.23,0.14,0.03,15.1,275.3,40,0.7859988,1.269559,-0.1887968,13,31,44,84
03:41:46.669,19312,-0.23,0.14,0.03,15.1,275.3,40,0.7859988,1.269559,-0.1887968,13,31,44,84
03:41:46.692,19335,-0.16,0.2,0.03,15,275.3,39.8,0.7862782,1.266293,-0.1884973,13,31,44,84
03:41:46.711,19355,2.1,0.32,1.78,15.1,275,39,0.7866043,1.262659,-0.1888053,13,31,44,84
03:41:46.729,19373,1.08,-0.16,0.27,15.5,274.7,38.9,0.7868437,1.260448,-0.1888762,13,31,44,84
03:41:46.772,19416,-0.1,0,-0.5,15.7,274.6,38.6,0.7871651,1.258161,-0.1890459,13,31,44,84
03:41:46.812,19455,-0.49,-0.1,-0.75,15.8,274.6,38.3,0.7874426,1.256918,-0.1889796,13,31,44,84
03:41:46.845,19488,0.58,0.16,0.12,16.1,274.3,37.6,0.7876067,1.255942,-0.1891103,13,31,44,84
03:41:46.877,19521,0.26,0.13,0.01,16.3,274.3,37,0.787867,1.256161,-0.1887701,13,31,44,84
03:41:46.907,19551,0.05,0.12,-0.08,16.3,274.3,36.9,0.7878355,1.256964,-0.18946,13,31,44,84
03:41:46.935,19580,-0.25,0.11,0.06,16.5,274.3,36.5,0.7876171,1.257146,-0.1902618,13,31,44,84
03:41:46.951,19596,-0.16,0.05,0.06,16.5,274.3,36.4,0.7875237,1.256491,-0.1907299,13,31,44,84
03:41:46.974,19618,0,0.04,-0.12,16.6,274.4,36.5,0.7879319,1.254993,-0.1903181,13,31,44,84
03:41:47.027,19671,0.15,0.06,-0.19,16.6,274.5,36.5,0.7882304,1.254097,-0.1899238,13,31,44,84
03:41:47.065,19709,-0.05,0.03,-0.03,16.7,274.6,36.5,0.7884879,1.253099,-0.1893184,13,31,44,84
03:41:47.082,19725,-0.06,0.02,-0.03,16.7,274.6,36.4,0.7886443,1.252026,-0.188977,13,31,44,84
03:41:47.119,19763,0,-0.01,-0.01,16.7,274.6,36.4,0.7886919,1.251615,-0.1888809,13,31,44,84
03:41:47.156,19800,0.13,-0.04,-0.18,16.7,274.6,36.4,0.7886023,1.251719,-0.18888,13,31,44,84
03:41:47.184,19828,0.13,-0.01,-0.13,16.7,274.6,36.4,0.7885031,1.251796,-0.1888616,13,31,44,84
03:41:47.200,19844,0.03,0,-0.01,16.7,274.6,36.4,0.7883067,1.251884,-0.1887484,13,31,44,84
03:41:47.229,19873,0.01,0,-0.02,16.7,274.6,36.4,0.7881369,1.252548,-0.188926,13,31,44,84
03:41:47.251,19895,0.09,0.08,-0.04,16.6,274.6,36.4,0.7879643,1.252793,-0.1892357,13,31,44,84
03:41:47.284,19928,0.09,0.1,-0.08,16.6,274.7,36.4,0.7878031,1.253201,-0.1894975,13,31,44,84
