Time,ms,Acc_x,Acc_y,Acc_z,Ori_x,Ori_y,Ori_z,Spoon_loc_x,Spoon_loc_y,Spoon_loc_z,Score,Out,Trials,Remains
04:58:36.804,75212,-0.06,-0.02,-0.09,-7.5,275.6,21.7,0.7712435,1.310504,-0.1939049,19,7,26,102
04:58:36.844,75253,0.11,-0.11,-0.28,-7.2,275.8,22,0.7727494,1.312511,-0.1956823,19,7,26,102
04:58:36.878,75287,0.11,-0.16,-0.22,-6.9,275.9,22.6,0.7735228,1.314451,-0.1976128,19,7,26,102
04:58:36.920,75329,0.09,-0.02,-0.09,-6.8,275.9,22.8,0.7741293,1.315843,-0.1977336,19,7,26,102
04:58:36.948,75357,0.03,0,-0.05,-6.8,275.9,22.9,0.7756724,1.317482,-0.1965966,19,7,26,102
04:58:36.988,75396,-0.05,0,-0.11,-6.7,275.8,23,0.7772335,1.319275,-0.1962886,19,7,26,102
04:58:37.029,75438,-0.26,0.1,0.11,-6.7,275.8,23.2,0.7791237,1.320867,-0.197238,19,7,26,102
04:58:37.069,75478,-0.1,0.08,0.05,-6.6,275.8,23.6,0.7809309,1.322634,-0.1996117,19,7,26,102
04:58:37.112,75521,-0.05,0.1,0.12,-6.5,275.9,23.9,0.7825741,1.324507,-0.2024028,19,7,26,102
04:58:37.137,75546,0,0.01,-0.14,-6.5,276.3,24.2,0.7839074,1.327794,-0.2081664,19,9,28,100
04:58:37.177,75586,-0.06,0,-0.12,-6.4,276.3,24.3,0.7841219,1.332135,-0.2156096,19,10,29,99
04:58:37.218,75627,-0.04,0.01,-0.18,-6.4,276.7,24.8,0.7843432,1.333745,-0.219115,19,10,29,99
04:58:37.258,75667,0.19,0,0.01,-6.4,277,24.9,0.784388,1.336436,-0.2232587,19,10,29,99
04:58:37.302,75711,0.14,0.03,0.06,-6.4,277,25,0.7827896,1.34078,-0.2298455,19,10,29,99
04:58:37.344,75753,0.01,0.09,0.02,-6.4,277.4,25.1,0.782454,1.342147,-0.2322428,19,10,29,99
04:58:37.365,75774,0.09,-0.04,-0.28,-6.2,277.7,25.1,0.7826886,1.345472,-0.2354701,19,10,29,99
04:58:37.416,75825,-0.11,-0.06,-0.28,-6.2,277.8,25.1,0.7836184,1.348297,-0.2404032,19,10,29,99
04:58:37.459,75867,-0.05,0.03,-0.08,-6.3,278.8,24.9,0.7848639,1.349032,-0.2435036,19,10,29,99
04:58:37.491,75899,-0.07,0.1,0,-6.3,278.9,24.9,0.7875809,1.348673,-0.2481403,19,10,29,99
04:58:37.532,75940,-0.05,0.09,-0.05,-6.4,279.1,25,0.7890038,1.34937,-0.2505062,19,10,29,99
04:58:37.564,75973,0,0.05,0,-6.4,279.5,25.2,0.7896723,1.35102,-0.2525592,19,10,29,99
04:58:37.606,76015,0.1,0.14,-0.16,-6.4,279.8,25.5,0.7901043,1.352582,-0.2546589,19,10,29,99
04:58:37.655,76064,0.19,0.06,-0.16,-6.3,280.4,26,0.7911496,1.352632,-0.257812,19,10,29,99
04:58:37.679,76088,0.35,0.04,-0.14,-6.3,280.9,26.8,0.7936949,1.352287,-0.2632201,19,10,29,99
04:58:37.723,76131,0.3,0.1,-0.19,-6.4,281.2,27,0.7950711,1.352238,-0.2662508,19,10,29,99
04:58:37.760,76169,0.35,-0.02,-0.29,-6.4,281.7,27.7,0.7959456,1.351021,-0.2690797,19,10,29,99
04:58:37.805,76214,0,0.06,-0.21,-6.5,282.1,28.6,0.7969202,1.347478,-0.2736616,19,10,29,99
04:58:37.849,76258,0.1,0.03,-0.31,-6.6,282.4,29.1,0.7971291,1.345844,-0.2773092,19,10,29,99
04:58:37.882,76291,0.04,0.01,-0.23,-6.7,282.7,29.7,0.7974276,1.347329,-0.2786276,19,10,29,99
04:58:37.922,76330,0,0.04,-0.17,-6.9,283.1,30.4,0.7985711,1.350264,-0.2793033,19,10,29,99
04:58:37.950,76359,-0.07,-0.05,-0.17,-7.2,283.6,31.2,0.7992663,1.352322,-0.2795808,19,10,29,99
04:58:37.994,76403,0.06,0,-0.17,-7.4,284.1,32.2,0.7997116,1.353489,-0.2800231,19,10,29,99
04:58:38.026,76435,0.12,-0.03,-0.16,-7.5,284.1,32.5,0.8001999,1.353857,-0.281564,19,10,29,99
04:58:38.063,76472,0.02,0.02,-0.02,-7.7,284.4,33,0.8001818,1.353231,-0.2829819,19,10,29,99
04:58:38.114,76523,0.15,-0.03,-0.04,-7.9,284.7,34.1,0.7995886,1.351942,-0.2841146,19,10,29,99
04:58:38.159,76568,0.04,0.04,0,-7.8,285,36.1,0.7982249,1.350673,-0.2859139,19,10,29,99
04:58:38.185,76594,0.02,0.06,-0.07,-7.7,285.1,36.5,0.7972292,1.350207,-0.2872653,19,10,29,99
04:58:38.226,76635,-0.02,0.02,-0.12,-7.6,285.1,37.1,0.7963843,1.350581,-0.2883899,19,10,29,99
04:58:38.254,76662,-0.05,0.04,-0.04,-7.4,285.5,38.7,0.7962622,1.351632,-0.2883792,19,10,29,99
04:58:38.294,76703,0.11,-0.01,-0.09,-7.2,285.6,39.8,0.7951416,1.354134,-0.28861,19,10,29,99
04:58:38.345,76754,0.3,0.02,-0.06,-7.2,285.7,40.1,0.7946228,1.355709,-0.2884052,19,10,29,99
04:58:38.385,76794,0.03,0.04,-0.01,-7,286,41.5,0.7944416,1.35645,-0.2873905,19,10,29,99
04:58:38.418,76827,-0.05,-0.07,-0.19,-6.4,285.9,43,0.7942519,1.357138,-0.2869799,19,10,29,99
04:58:38.441,76850,-0.14,-0.02,-0.11,-6.3,285.9,43.1,0.7941565,1.356963,-0.2867298,19,10,29,99
04:58:38.480,76889,-0.06,-0.02,-0.19,-6.2,285.9,43.3,0.7934889,1.356633,-0.2873223,19,10,29,99
04:58:38.522,76931,-0.21,0.04,-0.03,-6,285.9,44,0.7930197,1.356488,-0.2877097,19,10,29,99
04:58:38.573,76982,-0.22,0,-0.07,-6,285.9,44,0.793014,1.355056,-0.2878871,19,10,29,99
04:58:38.599,77008,-0.14,0,-0.03,-5.8,285.9,44.4,0.7936453,1.355702,-0.2875495,19,10,29,99
04:58:38.647,77056,-0.06,0,-0.04,-5.8,285.9,44.5,0.7945876,1.355183,-0.2864659,19,10,29,99
04:58:38.672,77081,-0.05,-0.03,-0.13,-5.7,285.9,44.8,0.7951846,1.355711,-0.2857459,19,10,29,99
04:58:38.697,77106,-0.02,-0.05,-0.09,-5.6,285.9,44.9,0.7961716,1.356376,-0.2846,19,10,29,99
04:58:38.719,77127,-0.04,0.05,0.02,-5.5,285.8,45,0.7968678,1.356471,-0.2835097,19,10,29,99
04:58:38.760,77168,0.04,-0.03,-0.01,-5.5,285.9,45.3,0.7968926,1.356803,-0.2833126,19,10,29,99
04:58:38.795,77205,0,0,-0.05,-5.3,285.8,45.6,0.7969536,1.357203,-0.2833805,19,10,29,99
04:58:38.835,77244,-0.05,-0.01,-0.06,-5.2,285.8,45.6,0.7970929,1.356844,-0.2835338,19,10,29,99
04:58:38.884,77293,-0.05,-0.03,-0.1,-5.2,285.8,45.7,0.7970709,1.357187,-0.2839203,19,10,29,99
04:58:38.929,77338,-0.1,0.02,-0.05,-5.2,285.8,45.7,0.7972159,1.357951,-0.2840164,19,10,29,99
04:58:38.963,77372,-0.07,0,-0.09,-5.1,285.8,45.7,0.7972187,1.35922,-0.2842002,19,10,29,99
04:58:38.982,77391,-0.16,-0.02,-0.12,-5.1,285.8,45.6,0.7971453,1.359962,-0.2844648,19,10,29,99
04:58:39.035,77444,-0.06,-0.02,-0.07,-5.1,285.8,45.6,0.7969889,1.359697,-0.284735,19,10,29,99
04:58:39.057,77466,-0.06,-0.01,-0.09,-5.1,285.8,45.6,0.7969946,1.359574,-0.2847784,19,10,29,99
04:58:39.105,77514,-0.01,0,-0.07,-5.1,285.8,45.6,0.7971587,1.358579,-0.284719,19,10,29,99
04:58:39.148,77557,0.01,0.01,-0.01,-5.2,285.8,45.6,0.7973494,1.358554,-0.2847266,19,10,29,99
04:58:39.182,77591,0.02,-0.01,0.04,-5.2,285.8,45.7,0.7975382,1.358592,-0.2845752,19,10,29,99
04:58:39.222,77631,0,0.02,0.06,-5.2,285.9,45.8,0.7979283,1.358608,-0.2841747,19,10,29,99
04:58:39.260,77668,0.07,0.04,0.07,-5.2,285.9,46.1,0.7982191,1.358485,-0.2838118,19,10,29,99
04:58:39.283,77691,-0.02,0.02,0.05,-5.1,285.9,46.3,0.7985567,1.358191,-0.2834268,19,10,29,99
04:58:39.304,77713,0,0.05,0.09,-5,285.9,46.6,0.7988581,1.358404,-0.283155,19,10,29,99
04:58:39.346,77755,-0.03,0.08,0.04,-4.8,285.8,47,0.7990288,1.358532,-0.2830081,19,10,29,99
04:58:39.386,77794,0.02,0.01,-0.11,-3.9,285.5,48.6,0.7990298,1.358228,-0.2830508,19,10,29,99
04:58:39.415,77824,-0.08,-0.01,-0.24,-2.5,285.1,50.6,0.7993502,1.358284,-0.2818801,19,10,29,99
04:58:39.459,77868,-0.17,-0.04,-0.22,-2.3,285.1,51,0.7990918,1.35933,-0.2814014,19,10,29,99
04:58:39.491,77899,0.02,-0.03,-0.14,-1.2,284.9,52.6,0.7989668,1.359872,-0.2815447,19,10,29,99
04:58:39.531,77940,0.09,-0.12,-0.28,-0.7,284.8,53.3,0.7973532,1.363137,-0.281152,19,10,29,99
04:58:39.579,77988,-0.01,0,-0.04,0,284.6,54.2,0.797214,1.36273,-0.2801294,19,10,29,99
04:58:39.626,78034,0.1,0.03,-0.03,0,284.6,54.5,0.7978939,1.361133,-0.27876,19,10,29,99
04:58:39.652,78061,0.02,0.06,0.02,0.1,284.5,54.7,0.7978949,1.359063,-0.2784619,19,10,29,99
04:58:39.692,78100,0.09,0.05,0,0.1,284.5,54.8,0.7980151,1.358783,-0.2779577,19,10,29,99
04:58:39.742,78151,0.03,0.05,0.06,0.2,284.4,55,0.7977452,1.358232,-0.2785299,19,10,29,99
04:58:39.766,78174,-0.08,0.1,-0.02,0.3,284.3,55,0.7968602,1.358781,-0.2800162,19,10,29,99
04:58:39.801,78210,0,0.02,-0.09,0.3,284.3,55,0.7956843,1.359006,-0.2815859,19,9,28,100
04:58:39.845,78254,-0.02,0.04,-0.04,0.5,284.3,55.2,0.7954249,1.359298,-0.2819211,19,9,28,100
04:58:39.891,78300,0.08,0.05,-0.06,0.6,284.3,55.5,0.7951445,1.359423,-0.2826157,19,9,28,100
04:58:39.931,78340,0,0,0,0.8,284.3,55.7,0.794763,1.36037,-0.2843206,19,9,28,100
04:58:39.965,78374,0.04,0.02,-0.01,0.8,284.3,55.8,0.7946371,1.361645,-0.2853029,19,9,28,100
04:58:40.006,78415,-0.05,0.01,-0.06,0.9,284.3,55.8,0.7946314,1.361918,-0.285358,19,9,28,100
04:58:40.039,78448,-0.07,0.03,-0.02,0.9,284.3,55.7,0.7944559,1.361819,-0.2855833,19,9,28,100
04:58:40.079,78488,-0.06,0,-0.03,0.9,284.3,55.6,0.7943015,1.361689,-0.2858005,19,9,28,100
04:58:40.112,78521,0,0,-0.04,0.9,284.3,55.6,0.7939038,1.360907,-0.2864373,19,9,28,100
04:58:40.153,78562,-0.02,-0.02,-0.08,0.9,284.3,55.6,0.793405,1.361052,-0.2877262,19,9,28,100
04:58:40.198,78607,0.11,0.01,0,0.8,284.3,55.6,0.7932877,1.36108,-0.2877891,19,9,28,100
04:58:40.244,78652,0.03,0.03,0.02,0.8,284.3,55.6,0.7931895,1.361178,-0.2877343,19,9,28,100
04:58:40.272,78680,0.09,0,-0.01,0.8,284.3,55.6,0.793219,1.360905,-0.2872777,19,9,28,100
04:58:40.313,78721,0.13,-0.01,-0.01,0.8,284.3,55.6,0.7932753,1.359796,-0.2868021,19,9,28,100
04:58:40.342,78751,-0.04,0.03,0,0.9,284.3,55.6,0.793322,1.359777,-0.2867131,19,9,28,100
04:58:40.382,78790,-0.1,0.01,-0.08,1,284.1,55.6,0.7937045,1.360049,-0.2861645,19,9,28,100
04:58:40.430,78839,-0.1,0.07,-0.05,1,284.1,55.6,0.7939362,1.360486,-0.2858591,19,9,28,100
04:58:40.456,78865,-0.08,0.03,-0.04,1,284.1,55.6,0.7942547,1.360638,-0.2855847,19,9,28,100
04:58:40.504,78913,-0.03,0.06,-0.07,1,284.1,55.5,0.7942461,1.360439,-0.2864246,19,9,28,100
04:58:40.546,78955,0.03,-0.02,-0.04,1,284.1,55.5,0.7942423,1.360704,-0.2868006,19,9,28,100
04:58:40.588,78997,0.15,0.02,-0.17,1,284.1,55.3,0.7941384,1.361981,-0.2874317,19,9,28,100
04:58:40.609,79018,0.25,0.05,-0.2,1,284.1,55.1,0.7945675,1.362583,-0.2863886,19,9,28,100
04:58:40.660,79068,0.32,0.05,-0.22,1,284.1,55,0.7947239,1.362892,-0.2857718,19,9,28,100
04:58:40.679,79087,0.49,0.04,-0.47,1.3,283.8,54.2,0.7950014,1.362314,-0.2846057,19,9,28,100
04:58:40.727,79135,0.49,0.04,-0.47,1.4,283.7,54.1,0.7952637,1.361404,-0.2828929,19,9,28,100
04:58:40.764,79173,0.35,-0.04,-0.73,2,283.1,53,0.7952637,1.361404,-0.2828929,19,9,28,100
04:58:40.797,79206,0.12,0.19,-0.42,3,281.6,50.1,0.7943158,1.361552,-0.2815447,19,9,28,100
04:58:40.856,79265,0.16,0.3,-0.29,3.1,281.4,49.6,0.7927565,1.362559,-0.2789936,19,9,28,100
04:58:40.890,79298,0.48,0.51,-0.01,4.3,280.1,45.6,0.791222,1.365155,-0.2724226,19,9,28,100
04:58:40.911,79320,0.33,0.6,0.29,4.8,279.6,44,0.7908425,1.367443,-0.2574527,19,9,28,100
04:58:40.954,79363,-0.31,0.48,0.48,6.8,278.3,38.2,0.7921357,1.36821,-0.2456095,19,9,28,100
04:58:40.996,79404,-0.65,0.27,0.17,7.1,278.1,37.2,0.7924513,1.369766,-0.2372499,19,9,28,100
04:58:41.029,79437,-0.45,0.21,0.06,7.9,277.8,35.3,0.7916769,1.371177,-0.2264702,19,9,28,100
04:58:41.072,79481,-1.11,0.16,0.23,9.3,276.6,30.6,0.7883639,1.374812,-0.2181699,19,9,28,100
04:58:41.111,79520,-0.99,0.02,0,10.4,276,27,0.7840027,1.380418,-0.2144275,19,9,28,100
04:58:41.154,79563,-0.92,-0.22,-0.16,11.4,275.4,24,0.7774071,1.385937,-0.2080085,19,9,28,100
04:58:41.192,79601,-0.26,-0.06,-0.03,12.6,274.8,21.1,0.7731404,1.383965,-0.2008839,19,9,28,100
04:58:41.232,79641,-0.16,0.09,-0.1,13.5,274.5,19.5,0.7698969,1.379141,-0.1940906,19,9,28,100
04:58:41.261,79669,-0.28,-0.23,-0.43,14.6,274.1,17.5,0.7694897,1.374241,-0.1928675,19,9,28,100
04:58:41.304,79713,-0.31,-0.14,-0.64,15.5,273.8,15.6,0.7671389,1.371228,-0.1926219,19,9,28,100
04:58:41.334,79743,-0.41,-0.08,-0.08,16,273.2,12.6,0.7668461,1.370004,-0.1932681,19,9,28,100
04:58:41.394,79803,-0.49,0.01,0.33,16.1,272.6,9.5,0.7646479,1.367643,-0.1923528,19,9,28,100
04:58:41.428,79837,-0.59,0.01,0.29,16.1,272.6,9.1,0.7652687,1.363441,-0.1954808,19,9,28,100
04:58:41.467,79875,-0.57,0.02,0.3,16.1,272.5,8,0.7670817,1.35538,-0.1942229,19,9,28,100
04:58:41.494,79903,-0.21,-0.07,0.35,16.1,272.6,6.8,0.7677845,1.350324,-0.1941545,19,9,28,100
04:58:41.539,79948,-0.28,-0.2,0.34,16.2,272.6,6.6,0.767981,1.34311,-0.1954927,19,9,28,100
04:58:41.573,79981,-0.23,-0.93,0.52,16.4,273,6.5,0.7674384,1.342596,-0.195559,19,9,28,100
04:58:41.616,80024,0.14,-0.61,0.96,16.4,273.1,6.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:41.664,80072,0.58,0.31,0.65,16.3,273.6,5.8,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:41.688,80096,0.4,0.42,-0.06,16.5,273.5,5.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:41.729,80138,0.34,0.2,-0.39,16.6,273.2,5.2,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:41.775,80183,0.44,-0.2,-0.61,16.8,272.7,5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:41.807,80216,-0.03,-0.25,-0.1,16.5,272.1,4.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:41.851,80260,-0.69,0.04,0.49,16.1,271.6,4,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:41.877,80286,-0.98,0.12,0.35,15.6,270.9,2.8,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:41.917,80326,-1.01,-0.01,0.01,15.6,270.6,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:41.966,80375,-0.95,0,0,15.6,270.6,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.005,80414,-0.73,0.04,-0.02,15.5,270.5,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.039,80448,-0.5,0.08,0.06,15.3,270.5,2.2,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.078,80487,-0.07,0,0.05,15.1,270.7,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.118,80526,0.12,0,0,14.8,270.9,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.155,80563,0.14,-0.01,0.11,14.6,270.8,2.6,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.198,80607,0.12,0,0.13,14.5,270.8,2.7,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.241,80649,0.08,0.03,0.22,14.2,270.8,2.8,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.274,80683,0.07,0.05,0.2,14,270.7,2.8,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.310,80718,0.13,0.01,0.2,13.9,270.7,2.8,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.353,80762,0.07,0.04,0.15,13.8,270.7,2.8,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.375,80784,0,0,-0.03,13.7,270.7,2.8,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.416,80824,-0.02,-0.01,0.06,13.6,270.6,2.8,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.428,80837,-0.02,-0.01,0.06,13.6,270.6,2.8,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.438,80846,-0.08,-0.02,0.02,13.5,270.6,2.8,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.465,80874,-0.08,-0.04,0,13.5,270.6,2.8,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.479,80888,-0.01,-0.04,-0.02,13.4,270.6,2.8,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.495,80904,-0.04,-0.02,-0.07,13.3,270.6,2.8,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.508,80917,-0.09,-0.02,-0.04,13.3,270.6,2.8,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.522,80931,-0.12,0.01,-0.05,13.3,270.6,2.8,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.536,80945,-0.09,-0.03,-0.03,13.2,270.5,2.7,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.550,80959,-0.04,-0.09,-0.02,13.1,270.5,2.7,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.564,80973,0.04,-0.07,-0.04,13.1,270.5,2.7,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.577,80986,0.1,-0.05,-0.03,13.1,270.5,2.7,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.591,81000,0.01,0,0.01,13,270.5,2.7,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.605,81014,-0.07,0.09,0.11,12.8,270.5,2.7,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.619,81028,-0.11,0.06,0.08,12.8,270.5,2.7,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.633,81042,-0.11,0.06,0.08,12.8,270.5,2.7,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.649,81057,-0.03,0,0.08,12.6,270.5,2.7,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.662,81070,0,-0.03,0.09,12.6,270.4,2.7,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.674,81083,0.03,0.05,0.11,12.5,270.3,2.6,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.690,81098,0.03,0.05,0.11,12.4,270.3,2.6,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.702,81111,0.03,0.05,0.11,12.4,270.3,2.6,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.716,81125,-0.07,0.06,0.12,12.3,270.3,2.6,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.731,81139,-0.12,0.09,0.08,12.3,270.3,2.6,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.744,81153,-0.19,0.05,0.17,12.1,270.1,2.6,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.758,81167,-0.06,0.05,0.25,12,270.1,2.6,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.772,81181,-0.06,0.05,0.25,12,270.1,2.6,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.786,81195,0,0.07,0.23,12,270.1,2.6,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.800,81208,-0.09,0.13,0.32,11.8,270.1,2.6,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.814,81223,-0.06,0.08,0.19,11.8,270.1,2.6,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.828,81237,-0.04,0.03,0.19,11.8,270.1,2.6,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.842,81250,-0.03,-0.01,0.14,11.8,270.1,2.6,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.856,81265,0.06,-0.03,0.04,11.7,270.1,2.6,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.868,81277,0.06,-0.03,0.04,11.7,270,2.6,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.883,81291,-0.02,0,0.06,11.7,270,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.897,81306,-0.01,-0.04,0.06,11.7,270,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.911,81320,-0.01,-0.04,0.06,11.7,270,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.925,81334,-0.02,-0.06,-0.03,11.6,270,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.938,81347,-0.08,-0.06,-0.03,11.6,269.9,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.952,81361,-0.08,-0.06,-0.03,11.6,269.9,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.967,81376,-0.08,-0.08,-0.08,11.6,269.9,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.981,81390,-0.02,-0.04,-0.06,11.5,269.8,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:42.995,81403,-0.02,-0.01,0.02,11.5,269.8,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.009,81418,-0.02,-0.01,0.02,11.5,269.8,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.022,81431,-0.02,0,0.05,11.5,269.8,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.036,81445,-0.04,0.02,0.1,11.3,269.8,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.049,81458,-0.04,0.02,0.1,11.3,269.8,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.064,81472,-0.03,0.02,0.13,11.3,269.8,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.077,81486,-0.03,0.03,0.18,11.2,269.8,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.091,81500,-0.03,0.03,0.18,11.2,269.8,2.5,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.105,81514,-0.02,0,0.2,11.1,269.8,2.4,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.118,81528,-0.06,0.08,0.15,11.1,269.7,2.4,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.133,81542,-0.06,0.08,0.15,11.1,269.7,2.4,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.147,81556,-0.05,0.06,0.17,11.1,269.7,2.4,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.161,81570,0.06,0,0.06,11.1,269.7,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.174,81583,0.07,-0.01,0.03,11.1,269.7,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.189,81598,0.12,-0.03,-0.01,11.1,269.7,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.202,81611,0.06,0,0,11.1,269.7,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.217,81626,-0.01,0,-0.02,11.1,269.6,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.230,81639,-0.01,0,-0.02,11.1,269.6,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.243,81652,-0.06,0.04,0,11.1,269.6,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.258,81667,-0.07,0.03,0,11.1,269.6,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.272,81681,-0.07,0.03,0,11.1,269.6,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.286,81695,-0.04,0.01,0,11.1,269.6,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.300,81708,-0.03,0.01,0.03,11.1,269.6,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.314,81723,-0.17,0.05,-0.01,11.1,269.5,2.2,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.328,81737,-0.17,0.05,-0.01,11.1,269.5,2.2,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.341,81750,-0.16,0.05,0.03,11.1,269.5,2.2,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.355,81765,-0.17,0.01,0,11.1,269.5,2.2,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.369,81777,-0.09,0,0,11.1,269.5,2.2,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.383,81792,-0.01,0.02,-0.02,11.1,269.6,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.397,81806,-0.02,0.03,0.01,11.1,269.6,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.411,81820,-0.02,0.03,0.01,11.1,269.6,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.425,81833,-0.07,0.07,0.05,11.1,269.6,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.439,81848,-0.06,0.03,0.09,11.1,269.6,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.452,81861,-0.06,0.03,0.09,11.1,269.6,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.466,81875,0.08,-0.01,-0.03,11.1,269.6,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
04:58:43.480,81889,0.08,-0.02,-0.04,11.1,269.6,2.3,0.7515454,1.35149,-0.1906667,19,9,28,100
