Time,ms,Acc_x,Acc_y,Acc_z,Ori_x,Ori_y,Ori_z,Spoon_loc_x,Spoon_loc_y,Spoon_loc_z,Score,Out,Trials,Remains
05:04:26.943,5,-0.02,-0.02,-0.02,44.2,268.8,32.8,0.7487273,1.361234,-0.1140146,0,0,0,128
05:04:26.966,28,-0.09,0.06,0.16,44,268.7,32.6,0.748301,1.362544,-0.1130536,0,0,0,128
05:04:26.988,50,-0.09,0.01,0.12,44,268.8,32.5,0.7481331,1.363171,-0.1127121,0,0,0,128
05:04:27.034,96,-0.03,0.02,0.14,44,268.8,32.5,0.7480587,1.363553,-0.1124907,0,0,0,128
05:04:27.080,142,-0.03,-0.02,0.08,43.9,268.9,32.5,0.7480921,1.363386,-0.11252,0,0,0,128
05:04:27.124,186,0.12,-0.01,-0.03,43.8,269.3,32.5,0.7478785,1.363399,-0.1125731,0,0,0,128
05:04:27.162,223,0.1,-0.03,-0.05,43.8,269.3,32.5,0.7474036,1.364173,-0.1124222,0,0,0,128
05:04:27.181,243,0.1,-0.03,-0.05,43.8,269.3,32.5,0.7474036,1.364173,-0.1124222,0,0,0,128
05:04:27.223,285,0.01,-0.04,-0.09,43.8,269.4,32.5,0.7464651,1.364664,-0.113085,0,0,0,128
05:04:27.291,353,0,0.02,0.02,43.8,269.5,32.4,0.7459483,1.36481,-0.1133735,0,0,0,128
05:04:27.354,416,0.06,0,0.04,43.6,269.7,32.4,0.7457756,1.364665,-0.1126997,0,0,0,128
05:04:27.388,450,-0.13,0.02,0,43.6,269.9,32.4,0.7456421,1.366001,-0.1108403,0,0,0,128
05:04:27.429,491,-0.04,0,-0.06,43.6,269.9,32.4,0.7451491,1.367051,-0.1103797,0,0,0,128
05:04:27.483,545,-0.26,0.14,-0.21,43.5,270.2,32.7,0.7450232,1.367395,-0.110656,0,0,0,128
05:04:27.507,569,-0.41,0.24,-0.18,43.5,270.3,32.8,0.745028,1.36748,-0.1109858,0,0,0,128
05:04:27.545,608,-0.25,0,0.29,43.5,270.4,33,0.7451739,1.366405,-0.1122136,0,0,0,128
05:04:27.567,629,0.06,0.06,-0.06,43.3,270.9,33.3,0.7456326,1.364114,-0.1138241,0,0,0,128
05:04:27.633,695,0.42,-0.03,-0.44,43.1,271.4,33.6,0.7464079,1.362563,-0.1151013,0,0,0,128
05:04:27.669,731,0.48,-0.08,0.02,42.8,271.6,34,0.7470126,1.361101,-0.1166151,0,0,0,128
05:04:27.690,752,0.26,-0.22,0.3,42.3,271.6,34,0.7482323,1.358677,-0.1185896,0,0,0,128
05:04:27.725,787,0.06,-0.13,0.25,42.1,271.5,33.9,0.7488751,1.357419,-0.1193879,0,0,0,128
05:04:27.756,818,0.04,-0.04,0.12,42,271.5,33.9,0.7489266,1.35714,-0.1196625,0,0,0,128
05:04:27.781,843,-0.06,0.07,-0.06,42,271.4,34,0.7489867,1.35695,-0.1198003,0,0,0,128
05:04:27.834,896,-0.03,0.05,-0.16,41.9,271.4,34,0.7492756,1.356483,-0.1195595,0,0,0,128
05:04:27.879,941,-0.23,0.23,-0.05,41.7,271.3,34.5,0.7494883,1.356209,-0.1195703,0,0,0,128
05:04:27.904,967,-0.14,0.11,-0.17,41.5,271.5,35.1,0.7499861,1.354872,-0.1203883,0,0,0,128
05:04:27.935,997,-0.14,0.11,-0.17,41.3,271.6,35.2,0.7503266,1.354135,-0.1207392,0,0,0,128
05:04:27.968,1030,0.08,0.02,-0.09,41.1,271.8,35.6,0.7510275,1.351366,-0.1217027,0,0,0,128
05:04:27.992,1055,0.71,-0.16,-0.23,40.7,272.3,36.6,0.7517256,1.349699,-0.1217835,0,0,0,128
05:04:28.037,1099,0.57,-0.13,-0.08,40.6,272.4,37,0.7526202,1.34749,-0.1218963,0,0,0,128
05:04:28.080,1143,0.04,-0.11,0.31,40.4,272.5,37.3,0.7537188,1.344425,-0.1217237,0,0,0,128
05:04:28.115,1177,0.17,0.17,0.12,40.3,272.5,37.8,0.7558197,1.338605,-0.1213346,0,0,0,128
05:04:28.159,1221,-0.49,0.38,0.11,40.2,272.6,38.2,0.7566056,1.334204,-0.1210661,0,0,0,128
05:04:28.188,1250,-0.08,0.34,-0.25,40.4,273.4,39.9,0.7570557,1.331722,-0.1208174,0,0,0,128
05:04:28.225,1287,-0.13,0.27,-0.28,40.4,273.5,40.2,0.7573561,1.328474,-0.1208034,0,0,0,128
05:04:28.251,1313,0.24,-0.04,-0.2,40.3,274.3,41.3,0.7573332,1.324757,-0.1207144,0,0,0,128
05:04:28.271,1333,0.1,-0.16,0.09,40.2,274.8,42.1,0.7557701,1.31942,-0.1207676,0,0,0,128
05:04:28.309,1371,-0.06,-0.31,0.27,40.1,275,42.6,0.7547583,1.315796,-0.1202412,0,0,0,128
05:04:28.354,1416,-0.12,-0.24,0.27,40.2,275.3,43.2,0.7547583,1.315796,-0.1202412,0,0,0,128
05:04:28.377,1439,0.37,-0.21,0.42,40.1,275.7,44,0.7527851,1.312432,-0.1216984,0,0,0,128
05:04:28.415,1478,0.38,-0.22,0.31,40,276.1,44.6,0.7515034,1.309413,-0.124254,0,0,0,128
05:04:28.456,1518,0.43,-0.25,0.18,40,276.4,45,0.7508377,1.307402,-0.1266651,0,0,0,128
05:04:28.478,1540,0.15,-0.1,0.02,39.8,277.1,46,0.7498602,1.303533,-0.130985,0,0,0,128
05:04:28.509,1571,0.1,-0.08,-0.06,39.5,277.7,46.5,0.7499594,1.299475,-0.1341231,0,0,0,128
05:04:28.551,1614,0.06,-0.06,-0.02,39.5,277.8,46.6,0.7496733,1.298395,-0.1352916,0,0,0,128
05:04:28.593,1656,0.26,-0.01,0.13,39,278.5,47.3,0.7487549,1.297456,-0.13727,0,0,0,128
05:04:28.635,1698,0.25,-0.12,0.07,38.6,279,47.6,0.747662,1.296246,-0.1402237,0,0,0,128
05:04:28.654,1716,0.02,-0.06,0.15,38.4,279.3,47.7,0.7463049,1.295609,-0.143292,0,0,0,128
05:04:28.671,1733,-0.03,-0.09,0.16,38.1,279.5,47.8,0.7459053,1.295238,-0.1441994,0,0,0,128
05:04:28.723,1785,-0.06,-0.04,0,37.1,280.2,47.7,0.7455429,1.294719,-0.1452553,0,0,0,128
05:04:28.749,1811,0.05,-0.02,0.11,36.6,280.6,47.6,0.7459778,1.293845,-0.1454451,0,0,0,128
05:04:28.792,1854,0.06,-0.01,0.07,36.5,280.7,47.7,0.7473034,1.288437,-0.1483192,0,0,0,128
05:04:28.833,1895,0.43,-0.11,-0.24,36,281.1,47.7,0.7480091,1.286173,-0.1491163,0,0,0,128
05:04:28.869,1931,0.42,-0.1,-0.22,34.3,281.6,47.3,0.7491764,1.28105,-0.1513944,0,0,0,128
05:04:28.897,1959,0.43,-0.24,-0.39,34.1,281.6,47.2,0.7497868,1.278324,-0.1531434,0,0,0,128
05:04:28.918,1980,0.4,-0.31,-0.43,33.9,281.6,47.1,0.7501168,1.277082,-0.1542873,0,0,0,128
05:04:28.960,2023,0.22,-0.23,-0.24,33,281.5,46.7,0.7502427,1.276536,-0.1547709,0,0,0,128
05:04:28.995,2057,0.25,-0.16,0.02,31.6,281.3,46.1,0.7502264,1.275215,-0.1559622,0,0,0,128
05:04:29.013,2075,0.21,-0.12,0.06,29.3,280.8,45.1,0.7509131,1.27406,-0.1562803,0,0,0,128
05:04:29.064,2126,-0.12,-0.16,0.1,26.6,280.3,43.6,0.752108,1.272119,-0.1560342,0,0,0,128
05:04:29.089,2151,-0.11,-0.16,0.18,25.8,280.3,43.2,0.7528576,1.271477,-0.1556396,0,0,0,128
05:04:29.126,2188,-0.14,-0.17,-0.1,24.6,280.3,42.5,0.7535967,1.270872,-0.1543643,0,0,0,128
05:04:29.169,2231,0.04,-0.21,0.05,21.5,280.6,40.8,0.7538027,1.271332,-0.1543295,0,0,0,128
05:04:29.205,2267,0.01,-0.25,-0.23,20.3,280.7,40.1,0.7535405,1.272418,-0.154022,0,0,0,128
05:04:29.226,2288,0.37,-0.19,-0.24,18.6,280.9,39,0.7527756,1.273589,-0.1560407,0,0,0,128
05:04:29.270,2332,0.08,-0.24,-0.05,18,280.9,38.6,0.7524104,1.273524,-0.157208,0,0,0,128
05:04:29.312,2374,0.38,-0.04,0.35,15.1,281,36.3,0.7535099,1.269091,-0.1580663,0,0,0,128
05:04:29.340,2402,0.32,-0.19,0.21,13.1,280.9,34.8,0.7549414,1.266196,-0.1590607,0,0,0,128
05:04:29.382,2444,0.33,-0.19,0.14,12.6,280.8,34.5,0.7555785,1.265147,-0.1595912,0,0,0,128
05:04:29.403,2465,0.41,-0.16,0.09,10,280.4,32.3,0.756349,1.264223,-0.1604817,0,0,0,128
05:04:29.445,2507,0.08,-0.19,0.02,8.1,280,30.5,0.7580475,1.263401,-0.1606486,0,0,0,128
05:04:29.491,2553,-0.03,-0.16,0.08,6.8,279.6,29,0.7590002,1.26323,-0.1606719,0,0,0,128
05:04:29.524,2586,-0.19,-0.14,-0.04,5.8,279.5,27.5,0.7608075,1.263363,-0.1597936,0,0,0,128
05:04:29.545,2607,-0.28,-0.03,0.13,5.1,279.5,26.5,0.7615618,1.264648,-0.1593943,0,0,0,128
05:04:29.584,2647,0.05,-0.07,0.14,3.6,279.5,25,0.7627024,1.265568,-0.1583998,0,0,0,128
05:04:29.619,2681,0.09,-0.18,0.12,3.4,279.5,24.8,0.7635674,1.266378,-0.1563888,0,0,0,128
05:04:29.638,2700,-0.01,-0.14,0.25,2.7,279.5,24.1,0.765675,1.267451,-0.1532543,0,0,0,128
05:04:29.686,2748,0.03,-0.2,0.24,2.5,279.5,23.9,0.7668404,1.267895,-0.1524298,0,0,0,128
05:04:29.711,2773,0.09,-0.11,0.46,1.5,279.5,23.1,0.7668404,1.267895,-0.1524298,0,0,0,128
05:04:29.746,2808,0.25,-0.07,0.25,0.9,279.5,22.6,0.7682709,1.267974,-0.1539273,0,0,0,128
05:04:29.791,2854,0.16,-0.11,0.25,0.8,279.5,22.5,0.768702,1.269568,-0.1545298,0,0,0,128
05:04:29.826,2888,-0.11,-0.04,0.05,0.5,279.4,22.1,0.7693896,1.271632,-0.1552186,0,0,0,128
05:04:29.843,2905,0.04,-0.05,-0.16,0.5,279.4,22.1,0.7706427,1.274495,-0.1547201,0,0,0,128
05:04:29.886,2948,0.03,-0.09,-0.13,0.5,279.3,22.1,0.7717537,1.276418,-0.1542671,0,0,0,128
05:04:29.908,2970,0.08,-0.08,-0.31,0.4,279.2,22,0.7725644,1.278123,-0.1543584,0,0,0,128
05:04:29.938,2999,0.05,-0.1,-0.31,0.3,279.1,22,0.7732787,1.281421,-0.1548216,0,0,0,128
05:04:29.978,3040,0.06,-0.05,-0.23,0.3,279.1,21.9,0.7736058,1.283284,-0.1552279,0,0,0,128
05:04:30.014,3076,-0.03,-0.03,-0.16,0.1,279,21.7,0.773746,1.28426,-0.1553612,0,0,0,128
05:04:30.054,3116,0.04,-0.08,0.02,0.1,279,21.3,0.7734875,1.289004,-0.1567361,0,0,0,128
05:04:30.080,3143,-0.02,-0.08,0.16,0,278.8,21,0.7730641,1.293461,-0.1584001,0,0,0,128
05:04:30.121,3183,0,-0.05,0.16,0,278.8,21,0.7721094,1.299963,-0.1613855,0,0,0,128
05:04:30.164,3226,-0.17,-0.02,0,0.1,278.7,20.8,0.7720951,1.303342,-0.1642528,0,0,0,128
05:04:30.204,3266,0,-0.12,0.07,0.5,278.4,21.1,0.7718195,1.305731,-0.1671383,0,0,0,128
05:04:30.225,3287,-0.09,-0.1,0.02,0.6,278.3,21.2,0.7717986,1.307149,-0.1696117,0,0,0,128
05:04:30.265,3327,-0.07,-0.05,0,0.7,278.2,21.2,0.7717871,1.308057,-0.1708126,0,0,0,128
05:04:30.297,3359,-0.14,-0.06,0.07,0.8,278.2,21.2,0.7716669,1.311018,-0.1725256,0,0,0,128
05:04:30.335,3397,-0.28,-0.04,-0.02,0.9,278.1,21.2,0.7717947,1.312544,-0.1725681,0,0,0,128
05:04:30.366,3428,-0.18,-0.09,0.04,1.2,278.1,21.4,0.7719273,1.315759,-0.1733363,0,0,0,128
05:04:30.410,3472,-0.19,-0.13,-0.04,1.3,278,21.5,0.7718853,1.320741,-0.1759527,0,1,1,127
05:04:30.442,3505,-0.19,-0.13,-0.04,1.3,278,21.5,0.7718853,1.320741,-0.1759527,0,1,1,127
05:04:30.484,3546,0.09,-0.04,-0.1,1.7,278.1,22,0.7731852,1.325337,-0.1821725,0,1,1,127
05:04:30.521,3583,0.05,-0.04,-0.04,1.8,278.1,22.1,0.7745985,1.326539,-0.1845386,0,1,1,127
05:04:30.545,3607,0.08,-0.05,-0.07,1.9,278.1,22.2,0.7766919,1.327092,-0.187139,0,1,1,127
05:04:30.586,3648,-0.21,0.11,-0.19,2,278.1,22.2,0.7795977,1.326444,-0.1910787,0,2,2,126
05:04:30.631,3693,0.16,-0.03,-0.22,2.2,278.1,22.3,0.7807545,1.328262,-0.1932683,0,3,3,125
05:04:30.671,3733,0.01,-0.05,-0.12,2.3,278.1,22.4,0.7818512,1.330243,-0.1941283,0,4,4,124
05:04:30.702,3765,-0.06,-0.04,-0.06,2.6,278.1,22.5,0.7815136,1.334581,-0.1966803,0,4,4,124
05:04:30.739,3801,-0.07,0,-0.08,2.6,278.1,22.5,0.7814173,1.337811,-0.198005,0,4,4,124
05:04:30.772,3834,-0.06,-0.06,-0.11,2.8,278.1,22.6,0.7804837,1.343804,-0.1995325,0,4,4,124
05:04:30.811,3873,-0.09,0.03,-0.07,2.9,278.2,22.6,0.7789759,1.349334,-0.2005949,0,4,4,124
05:04:30.845,3907,-0.08,0,-0.01,3,278.2,22.7,0.7785267,1.352444,-0.2003958,0,4,4,124
05:04:30.866,3929,-0.04,0,-0.03,3.1,278.3,22.8,0.7788271,1.353337,-0.2026441,0,4,4,124
05:04:30.907,3969,-0.03,-0.02,0.01,3.3,278.5,23,0.7791924,1.354545,-0.2069826,0,4,4,124
05:04:30.929,3992,0.02,-0.03,-0.05,3.3,278.5,23,0.7794785,1.3551,-0.2118275,0,4,4,124
