Time,ms,Acc_x,Acc_y,Acc_z,Ori_x,Ori_y,Ori_z,Marker_loc_x,Marker_loc_y,Marker_loc_z,Tip_loc_x,Tip_loc_y,Tip_loc_z,
22:35:50.057,3466,2.42,4.73,2.04,6.9,192.9,-35.6,0.3970874,0.5130118,-0.3168766,0.4189512,0.5292741,-0.3239031,0
22:35:50.060,3469,2.42,4.73,2.04,6.9,192.9,-35.6,0.3970874,0.5130118,-0.3168766,0.4189512,0.5292741,-0.3239031,0
22:35:50.063,3472,2.42,4.73,2.04,6.9,192.9,-35.6,0.3970874,0.5130118,-0.3168766,0.4189512,0.5292741,-0.3239031,0
22:35:50.065,3475,2.42,4.73,2.04,6.9,192.9,-35.6,0.3970874,0.5130118,-0.3168766,0.4189512,0.5292741,-0.3239031,0
22:35:50.068,3478,2.42,4.73,2.04,6.9,192.9,-35.6,0.3970874,0.5130118,-0.3168766,0.4189512,0.5292741,-0.3239031,0
22:35:50.071,3480,3.46,3.75,1.64,10.5,201,-37.5,0.3970874,0.5130118,-0.3168766,0.4168108,0.5298555,-0.3277917,0
22:35:50.074,3483,3.46,3.75,1.64,10.5,201,-37.5,0.3970874,0.5130118,-0.3168766,0.4168108,0.5298555,-0.3277917,0
22:35:50.077,3486,3.46,3.75,1.64,10.5,201,-37.5,0.3970874,0.5130118,-0.3168766,0.4168108,0.5298555,-0.3277917,0
22:35:50.080,3489,3.46,3.75,1.64,10.5,201,-37.5,0.3970874,0.5130118,-0.3168766,0.4168108,0.5298555,-0.3277917,0
22:35:50.083,3492,3.46,3.75,1.64,10.5,201,-37.5,0.3970874,0.5130118,-0.3168766,0.4168108,0.5298555,-0.3277917,0
22:35:50.086,3495,3.46,3.75,1.64,10.5,201,-37.5,0.3970874,0.5130118,-0.3168766,0.4168108,0.5298555,-0.3277917,0
22:35:50.089,3498,3.46,3.75,1.64,10.5,201,-37.5,0.3970874,0.5130118,-0.3168766,0.4168108,0.5298555,-0.3277917,0
22:35:50.092,3501,5.62,-1.58,-2.23,17.3,215.7,-38.9,0.3970874,0.5130118,-0.3168766,0.4118054,0.5298833,-0.3339236,0
22:35:50.095,3504,5.62,-1.58,-2.23,17.3,215.7,-38.9,0.3970874,0.5130118,-0.3168766,0.4118054,0.5298833,-0.3339236,0
22:35:50.097,3507,5.62,-1.58,-2.23,17.3,215.7,-38.9,0.3970874,0.5130118,-0.3168766,0.4118054,0.5298833,-0.3339236,0
22:35:50.100,3509,5.62,-1.58,-2.23,17.3,215.7,-38.9,0.3970874,0.5130118,-0.3168766,0.4118054,0.5298833,-0.3339236,0
22:35:50.103,3512,5.62,-1.58,-2.23,17.3,215.7,-38.9,0.3970874,0.5130118,-0.3168766,0.4118054,0.5298833,-0.3339236,0
22:35:50.106,3515,5.62,-1.58,-2.23,17.3,215.7,-38.9,0.3970874,0.5130118,-0.3168766,0.4118054,0.5298833,-0.3339236,0
22:35:50.109,3518,5.62,-1.58,-2.23,17.3,215.7,-38.9,0.3970874,0.5130118,-0.3168766,0.4118054,0.5298833,-0.3339236,0
22:35:50.112,3521,2.24,-2.72,-2.51,26,233,-35.6,0.3970874,0.5130118,-0.3168766,0.4051224,0.5277349,-0.3394716,0
22:35:50.116,3525,2.24,-2.72,-2.51,26,233,-35.6,0.3970874,0.5130118,-0.3168766,0.4051224,0.5277349,-0.3394716,0
22:35:50.119,3528,2.24,-2.72,-2.51,26,233,-35.6,0.3970874,0.5130118,-0.3168766,0.4051224,0.5277349,-0.3394716,0
22:35:50.122,3531,2.24,-2.72,-2.51,26,233,-35.6,0.3970874,0.5130118,-0.3168766,0.4051224,0.5277349,-0.3394716,0
22:35:50.125,3534,2.24,-2.72,-2.51,26,233,-35.6,0.3970874,0.5130118,-0.3168766,0.4051224,0.5277349,-0.3394716,0
22:35:50.128,3537,2.24,-2.72,-2.51,26,233,-35.6,0.3970874,0.5130118,-0.3168766,0.4051224,0.5277349,-0.3394716,0
22:35:50.131,3540,2.77,0.38,-1.24,36.7,247.6,-29.9,0.3970874,0.5130118,-0.3168766,0.3986328,0.5242587,-0.3426249,0
22:35:50.134,3543,2.77,0.38,-1.24,36.7,247.6,-29.9,0.3970874,0.5130118,-0.3168766,0.3986328,0.5242587,-0.3426249,0
22:35:50.137,3546,2.77,0.38,-1.24,36.7,247.6,-29.9,0.3970874,0.5130118,-0.3168766,0.3986328,0.5242587,-0.3426249,0
22:35:50.140,3549,2.77,0.38,-1.24,36.7,247.6,-29.9,0.3970874,0.5130118,-0.3168766,0.3986328,0.5242587,-0.3426249,0
22:35:50.143,3552,2.77,0.38,-1.24,36.7,247.6,-29.9,0.3970874,0.5130118,-0.3168766,0.3986328,0.5242587,-0.3426249,0
22:35:50.146,3555,2.77,0.38,-1.24,36.7,247.6,-29.9,0.3970874,0.5130118,-0.3168766,0.3986328,0.5242587,-0.3426249,0
22:35:50.149,3558,2.77,0.38,-1.24,36.7,247.6,-29.9,0.3970874,0.5130118,-0.3168766,0.3986328,0.5242587,-0.3426249,0
22:35:50.153,3562,4.42,0.26,-2.24,42.1,258.6,-24.5,0.3970874,0.5130118,-0.3168766,0.3944795,0.5216703,-0.3435242,0
22:35:50.156,3565,4.42,0.26,-2.24,42.1,258.6,-24.5,0.3970874,0.5130118,-0.3168766,0.3944795,0.5216703,-0.3435242,0
22:35:50.158,3567,4.42,0.26,-2.24,42.1,258.6,-24.5,0.3970874,0.5130118,-0.3168766,0.3944795,0.5216703,-0.3435242,0
22:35:50.161,3570,4.42,0.26,-2.24,42.1,258.6,-24.5,0.3970874,0.5130118,-0.3168766,0.3944795,0.5216703,-0.3435242,0
22:35:50.164,3573,4.42,0.26,-2.24,42.1,258.6,-24.5,0.3970874,0.5130118,-0.3168766,0.3944795,0.5216703,-0.3435242,0
22:35:50.166,3575,4.42,0.26,-2.24,42.1,258.6,-24.5,0.3970874,0.5130118,-0.3168766,0.3944795,0.5216703,-0.3435242,0
22:35:50.169,3578,4.42,0.26,-2.24,42.1,258.6,-24.5,0.3970874,0.5130118,-0.3168766,0.3944795,0.5216703,-0.3435242,0
22:35:50.172,3581,-2.16,-8.4,5.18,44.6,268.8,-16.4,0.3970874,0.5130118,-0.3168766,0.3920753,0.5186689,-0.3439827,0
22:35:50.174,3583,-2.16,-8.4,5.18,44.6,268.8,-16.4,0.3970874,0.5130118,-0.3168766,0.3920753,0.5186689,-0.3439827,0
22:35:50.177,3586,-2.16,-8.4,5.18,44.6,268.8,-16.4,0.3970874,0.5130118,-0.3168766,0.3920753,0.5186689,-0.3439827,0
22:35:50.179,3588,-2.16,-8.4,5.18,44.6,268.8,-16.4,0.3970874,0.5130118,-0.3168766,0.3920753,0.5186689,-0.3439827,0
22:35:50.182,3591,-2.16,-8.4,5.18,44.6,268.8,-16.4,0.3970874,0.5130118,-0.3168766,0.3920753,0.5186689,-0.3439827,0
22:35:50.184,3593,-2.16,-8.4,5.18,44.6,268.8,-16.4,0.3970874,0.5130118,-0.3168766,0.3920753,0.5186689,-0.3439827,0
22:35:50.187,3596,-2.16,-8.4,5.18,44.6,268.8,-16.4,0.3970874,0.5130118,-0.3168766,0.3920753,0.5186689,-0.3439827,0
22:35:50.189,3598,-2.16,-8.4,5.18,44.6,268.8,-16.4,0.3970874,0.5130118,-0.3168766,0.3920753,0.5186689,-0.3439827,0
22:35:50.192,3601,-0.64,-1.65,-0.58,44.1,271.3,-15.4,0.3970874,0.5130118,-0.3168766,0.3912729,0.5183782,-0.3438814,0
22:35:50.195,3604,-0.64,-1.65,-0.58,44.1,271.3,-15.4,0.3970874,0.5130118,-0.3168766,0.3912729,0.5183782,-0.3438814,0
22:35:50.198,3607,-0.64,-1.65,-0.58,44.1,271.3,-15.4,0.3970874,0.5130118,-0.3168766,0.3912729,0.5183782,-0.3438814,0
22:35:50.200,3609,-0.64,-1.65,-0.58,44.1,271.3,-15.4,0.3970874,0.5130118,-0.3168766,0.3912729,0.5183782,-0.3438814,0
22:35:50.203,3612,-0.64,-1.65,-0.58,44.1,271.3,-15.4,0.3970874,0.5130118,-0.3168766,0.3912729,0.5183782,-0.3438814,0
22:35:50.205,3615,-0.64,-1.65,-0.58,44.1,271.3,-15.4,0.3970874,0.5130118,-0.3168766,0.3912729,0.5183782,-0.3438814,0
22:35:50.208,3617,-0.64,-1.65,-0.58,44.1,271.3,-15.4,0.3970874,0.5130118,-0.3168766,0.3912729,0.5183782,-0.3438814,0
22:35:50.211,3620,0.4,2.43,-1.43,41.7,269,-17.2,0.3970874,0.5130118,-0.3168766,0.3920219,0.5192248,-0.3438506,0
22:35:50.213,3623,0.4,2.43,-1.43,41.7,269,-17.2,0.3970874,0.5130118,-0.3168766,0.3920219,0.5192248,-0.3438506,0
22:35:50.216,3625,0.4,2.43,-1.43,41.7,269,-17.2,0.3970874,0.5130118,-0.3168766,0.3920219,0.5192248,-0.3438506,0
22:35:50.219,3628,0.4,2.43,-1.43,41.7,269,-17.2,0.3970874,0.5130118,-0.3168766,0.3920219,0.5192248,-0.3438506,0
22:35:50.223,3632,0.4,2.43,-1.43,41.7,269,-17.2,0.3970874,0.5130118,-0.3168766,0.3920219,0.5192248,-0.3438506,0
22:35:50.225,3634,0.4,2.43,-1.43,41.7,269,-17.2,0.3970874,0.5130118,-0.3168766,0.3920219,0.5192248,-0.3438506,0
22:35:50.228,3637,0.4,2.43,-1.43,41.7,269,-17.2,0.3970874,0.5130118,-0.3168766,0.3920219,0.5192248,-0.3438506,0
22:35:50.231,3640,-1.42,-4.87,0.01,39.8,265.3,-19.9,0.3970874,0.5130118,-0.3168766,0.3931449,0.5203707,-0.3437498,0
22:35:50.233,3642,-1.42,-4.87,0.01,39.8,265.3,-19.9,0.3970874,0.5130118,-0.3168766,0.3931449,0.5203707,-0.3437498,0
22:35:50.236,3645,-1.42,-4.87,0.01,39.8,265.3,-19.9,0.3970874,0.5130118,-0.3168766,0.3931449,0.5203707,-0.3437498,0
22:35:50.239,3648,-1.42,-4.87,0.01,39.8,265.3,-19.9,0.3970874,0.5130118,-0.3168766,0.3931449,0.5203707,-0.3437498,0
22:35:50.241,3650,-1.42,-4.87,0.01,39.8,265.3,-19.9,0.3970874,0.5130118,-0.3168766,0.3931449,0.5203707,-0.3437498,0
22:35:50.244,3652,-1.42,-4.87,0.01,39.8,265.3,-19.9,0.3970874,0.5130118,-0.3168766,0.3931449,0.5203707,-0.3437498,0
22:35:50.246,3655,-1.42,-4.87,0.01,39.8,265.3,-19.9,0.3970874,0.5130118,-0.3168766,0.3931449,0.5203707,-0.3437498,0
22:35:50.249,3658,-1.42,-4.87,0.01,39.8,265.3,-19.9,0.3970874,0.5130118,-0.3168766,0.3931449,0.5203707,-0.3437498,0
22:35:50.252,3661,0.49,-4.7,5.56,36.2,256.8,-24.9,0.3970874,0.5130118,-0.3168766,0.3961033,0.5225726,-0.3433244,0
22:35:50.254,3663,0.49,-4.7,5.56,36.2,256.8,-24.9,0.3970874,0.5130118,-0.3168766,0.3961033,0.5225726,-0.3433244,0
22:35:50.256,3666,0.49,-4.7,5.56,36.2,256.8,-24.9,0.3970874,0.5130118,-0.3168766,0.3961033,0.5225726,-0.3433244,0
22:35:50.259,3668,0.49,-4.7,5.56,36.2,256.8,-24.9,0.3970874,0.5130118,-0.3168766,0.3961033,0.5225726,-0.3433244,0
22:35:50.261,3671,0.49,-4.7,5.56,36.2,256.8,-24.9,0.3970874,0.5130118,-0.3168766,0.3961033,0.5225726,-0.3433244,0
22:35:50.264,3673,0.49,-4.7,5.56,36.2,256.8,-24.9,0.3970874,0.5130118,-0.3168766,0.3961033,0.5225726,-0.3433244,0
22:35:50.267,3676,0.49,-4.7,5.56,36.2,256.8,-24.9,0.3970874,0.5130118,-0.3168766,0.3961033,0.5225726,-0.3433244,0
22:35:50.269,3678,0.49,-4.7,5.56,36.2,256.8,-24.9,0.3970874,0.5130118,-0.3168766,0.3961033,0.5225726,-0.3433244,0
22:35:50.272,3681,5.71,7.98,-3.16,22,241,-34.9,0.3970874,0.5130118,-0.3168766,0.4030013,0.5279396,-0.3399861,0
22:35:50.274,3683,5.71,7.98,-3.16,22,241,-34.9,0.3970874,0.5130118,-0.3168766,0.4030013,0.5279396,-0.3399861,0
22:35:50.277,3686,5.71,7.98,-3.16,22,241,-34.9,0.3970874,0.5130118,-0.3168766,0.4030013,0.5279396,-0.3399861,0
22:35:50.279,3688,5.71,7.98,-3.16,22,241,-34.9,0.3970874,0.5130118,-0.3168766,0.4030013,0.5279396,-0.3399861,0
22:35:50.282,3691,5.71,7.98,-3.16,22,241,-34.9,0.3970874,0.5130118,-0.3168766,0.4030013,0.5279396,-0.3399861,0
22:35:50.284,3693,5.71,7.98,-3.16,22,241,-34.9,0.3970874,0.5130118,-0.3168766,0.4030013,0.5279396,-0.3399861,0
22:35:50.287,3696,5.71,7.98,-3.16,22,241,-34.9,0.3970874,0.5130118,-0.3168766,0.4030013,0.5279396,-0.3399861,0
22:35:50.289,3698,5.71,7.98,-3.16,22,241,-34.9,0.3970874,0.5130118,-0.3168766,0.4030013,0.5279396,-0.3399861,0
22:35:50.292,3701,3.51,4.73,-2.07,8.9,223.5,-41.1,0.3970874,0.5130118,-0.3168766,0.4104991,0.5312876,-0.3335493,0
22:35:50.295,3704,3.51,4.73,-2.07,8.9,223.5,-41.1,0.3970874,0.5130118,-0.3168766,0.4104991,0.5312876,-0.3335493,0
22:35:50.297,3706,3.51,4.73,-2.07,8.9,223.5,-41.1,0.3970874,0.5130118,-0.3168766,0.4104991,0.5312876,-0.3335493,0
22:35:50.300,3709,3.51,4.73,-2.07,8.9,223.5,-41.1,0.3970874,0.5130118,-0.3168766,0.4104991,0.5312876,-0.3335493,0
22:35:50.302,3711,3.51,4.73,-2.07,8.9,223.5,-41.1,0.3970874,0.5130118,-0.3168766,0.4104991,0.5312876,-0.3335493,0
22:35:50.305,3714,3.51,4.73,-2.07,8.9,223.5,-41.1,0.3970874,0.5130118,-0.3168766,0.4104991,0.5312876,-0.3335493,0
22:35:50.307,3716,3.51,4.73,-2.07,8.9,223.5,-41.1,0.3970874,0.5130118,-0.3168766,0.4104991,0.5312876,-0.3335493,0
22:35:50.310,3719,0,1.3,1.31,8,220.6,-39.6,0.3970874,0.5130118,-0.3168766,0.4119255,0.5307744,-0.3328824,0
22:35:50.313,3722,0,1.3,1.31,8,220.6,-39.6,0.3970874,0.5130118,-0.3168766,0.4119255,0.5307744,-0.3328824,0
22:35:50.315,3724,0,1.3,1.31,8,220.6,-39.6,0.3970874,0.5130118,-0.3168766,0.4119255,0.5307744,-0.3328824,0
22:35:50.318,3727,0,1.3,1.31,8,220.6,-39.6,0.3970874,0.5130118,-0.3168766,0.4119255,0.5307744,-0.3328824,0
22:35:50.320,3729,0,1.3,1.31,8,220.6,-39.6,0.3970874,0.5130118,-0.3168766,0.4119255,0.5307744,-0.3328824,0
22:35:50.324,3733,0,1.3,1.31,8,220.6,-39.6,0.3970874,0.5130118,-0.3168766,0.4119255,0.5307744,-0.3328824,0
22:35:50.326,3735,0,1.3,1.31,8,220.6,-39.6,0.3970874,0.5130118,-0.3168766,0.4119255,0.5307744,-0.3328824,0
22:35:50.329,3738,0,1.3,1.31,8,220.6,-39.6,0.3970874,0.5130118,-0.3168766,0.4119255,0.5307744,-0.3328824,0
22:35:50.332,3741,-0.75,0,1.39,8.3,219.6,-37.8,0.3970874,0.5130118,-0.3168766,0.4126327,0.5300784,-0.3329682,0
22:35:50.334,3743,-0.75,0,1.39,8.3,219.6,-37.8,0.3970874,0.5130118,-0.3168766,0.4126327,0.5300784,-0.3329682,0
22:35:50.337,3746,-0.75,0,1.39,8.3,219.6,-37.8,0.3970874,0.5130118,-0.3168766,0.4126327,0.5300784,-0.3329682,0
22:35:50.340,3749,-0.75,0,1.39,8.3,219.6,-37.8,0.3970874,0.5130118,-0.3168766,0.4126327,0.5300784,-0.3329682,0
22:35:50.343,3752,-0.75,0,1.39,8.3,219.6,-37.8,0.3970874,0.5130118,-0.3168766,0.4126327,0.5300784,-0.3329682,0
22:35:50.345,3754,-0.75,0,1.39,8.3,219.6,-37.8,0.3970874,0.5130118,-0.3168766,0.4126327,0.5300784,-0.3329682,0
22:35:50.348,3757,-0.75,0,1.39,8.3,219.6,-37.8,0.3970874,0.5130118,-0.3168766,0.4126327,0.5300784,-0.3329682,0
22:35:50.350,3760,-0.46,-0.16,0.23,7.9,219,-37,0.3970874,0.5130118,-0.3168766,0.4130878,0.5297862,-0.3328288,0
22:35:50.353,3762,-0.46,-0.16,0.23,7.9,219,-37,0.3970874,0.5130118,-0.3168766,0.4130878,0.5297862,-0.3328288,0
22:35:50.355,3765,-0.46,-0.16,0.23,7.9,219,-37,0.3970874,0.5130118,-0.3168766,0.4130878,0.5297862,-0.3328288,0
22:35:50.358,3767,-0.46,-0.16,0.23,7.9,219,-37,0.3970874,0.5130118,-0.3168766,0.4130878,0.5297862,-0.3328288,0
22:35:50.361,3770,-0.46,-0.16,0.23,7.9,219,-37,0.3970874,0.5130118,-0.3168766,0.4130878,0.5297862,-0.3328288,0
22:35:50.363,3773,-0.46,-0.16,0.23,7.9,219,-37,0.3970874,0.5130118,-0.3168766,0.4130878,0.5297862,-0.3328288,0
22:35:50.366,3775,-0.46,-0.16,0.23,7.9,219,-37,0.3970874,0.5130118,-0.3168766,0.4130878,0.5297862,-0.3328288,0
22:35:50.369,3778,-0.46,-0.16,0.23,7.9,219,-37,0.3970874,0.5130118,-0.3168766,0.4130878,0.5297862,-0.3328288,0
22:35:50.372,3781,0.8,-0.47,-0.28,7.6,219,-36.7,0.3970874,0.5130118,-0.3168766,0.4132216,0.5296813,-0.332804,0
22:35:50.375,3784,0.8,-0.47,-0.28,7.6,219,-36.7,0.3970874,0.5130118,-0.3168766,0.4132216,0.5296813,-0.332804,0
22:35:50.378,3787,0.8,-0.47,-0.28,7.6,219,-36.7,0.3970874,0.5130118,-0.3168766,0.4132216,0.5296813,-0.332804,0
22:35:50.380,3789,0.8,-0.47,-0.28,7.6,219,-36.7,0.3970874,0.5130118,-0.3168766,0.4132216,0.5296813,-0.332804,0
22:35:50.383,3792,0.8,-0.47,-0.28,7.6,219,-36.7,0.3970874,0.5130118,-0.3168766,0.4132216,0.5296813,-0.332804,0
22:35:50.385,3794,0.8,-0.47,-0.28,7.6,219,-36.7,0.3970874,0.5130118,-0.3168766,0.4132216,0.5296813,-0.332804,0
22:35:50.387,3797,0.8,-0.47,-0.28,7.6,219,-36.7,0.3970874,0.5130118,-0.3168766,0.4132216,0.5296813,-0.332804,0
22:35:50.390,3799,2,2.03,-1.64,7.8,220.1,-36.5,0.3970874,0.5130118,-0.3168766,0.4129271,0.5295953,-0.3331847,0
22:35:50.393,3802,2,2.03,-1.64,7.8,220.1,-36.5,0.3970874,0.5130118,-0.3168766,0.4129271,0.5295953,-0.3331847,0
22:35:50.395,3804,2,2.03,-1.64,7.8,220.1,-36.5,0.3970874,0.5130118,-0.3168766,0.4129271,0.5295953,-0.3331847,0
22:35:50.398,3807,2,2.03,-1.64,7.8,220.1,-36.5,0.3970874,0.5130118,-0.3168766,0.4129271,0.5295953,-0.3331847,0
22:35:50.401,3810,2,2.03,-1.64,7.8,220.1,-36.5,0.3970874,0.5130118,-0.3168766,0.4129271,0.5295953,-0.3331847,0
22:35:50.403,3812,2,2.03,-1.64,7.8,220.1,-36.5,0.3970874,0.5130118,-0.3168766,0.4129271,0.5295953,-0.3331847,0
22:35:50.406,3815,2,2.03,-1.64,7.8,220.1,-36.5,0.3970874,0.5130118,-0.3168766,0.4129271,0.5295953,-0.3331847,0
22:35:50.408,3817,2,2.03,-1.64,7.8,220.1,-36.5,0.3970874,0.5130118,-0.3168766,0.4129271,0.5295953,-0.3331847,0
22:35:50.411,3820,1.29,1.16,-0.23,9.3,222.9,-35.7,0.3970874,0.5130118,-0.3168766,0.4120211,0.5292168,-0.3343766,0
22:35:50.413,3822,1.29,1.16,-0.23,9.3,222.9,-35.7,0.3970874,0.5130118,-0.3168766,0.4120211,0.5292168,-0.3343766,0
22:35:50.416,3825,1.29,1.16,-0.23,9.3,222.9,-35.7,0.3970874,0.5130118,-0.3168766,0.4120211,0.5292168,-0.3343766,0
22:35:50.418,3827,1.29,1.16,-0.23,9.3,222.9,-35.7,0.3970874,0.5130118,-0.3168766,0.4120211,0.5292168,-0.3343766,0
22:35:50.421,3830,1.29,1.16,-0.23,9.3,222.9,-35.7,0.3970874,0.5130118,-0.3168766,0.4120211,0.5292168,-0.3343766,0
22:35:50.423,3832,1.29,1.16,-0.23,9.3,222.9,-35.7,0.3970874,0.5130118,-0.3168766,0.4120211,0.5292168,-0.3343766,0
22:35:50.426,3835,1.29,1.16,-0.23,9.3,222.9,-35.7,0.3970874,0.5130118,-0.3168766,0.4120211,0.5292168,-0.3343766,0
22:35:50.428,3837,1.29,1.16,-0.23,9.3,222.9,-35.7,0.3970874,0.5130118,-0.3168766,0.4120211,0.5292168,-0.3343766,0
22:35:50.431,3840,0.47,-1.09,0.64,13.3,228.3,-33.3,0.3970874,0.5130118,-0.3168766,0.4100797,0.5280469,-0.3368018,0
22:35:50.434,3843,0.47,-1.09,0.64,13.3,228.3,-33.3,0.3970874,0.5130118,-0.3168766,0.4100797,0.5280469,-0.3368018,0
22:35:50.437,3846,0.47,-1.09,0.64,13.3,228.3,-33.3,0.3970874,0.5130118,-0.3168766,0.4100797,0.5280469,-0.3368018,0
22:35:50.440,3849,0.47,-1.09,0.64,13.3,228.3,-33.3,0.3970874,0.5130118,-0.3168766,0.4100797,0.5280469,-0.3368018,0
22:35:50.444,3853,0.47,-1.09,0.64,13.3,228.3,-33.3,0.3970874,0.5130118,-0.3168766,0.4100797,0.5280469,-0.3368018,0
22:35:50.447,3856,0.47,-1.09,0.64,13.3,228.3,-33.3,0.3970874,0.5130118,-0.3168766,0.4100797,0.5280469,-0.3368018,0
22:35:50.450,3859,1.2,-2.42,-0.47,20,235.9,-29.7,0.3970874,0.5130118,-0.3168766,0.4068426,0.5261132,-0.3397906,0
22:35:50.454,3863,1.2,-2.42,-0.47,20,235.9,-29.7,0.3970874,0.5130118,-0.3168766,0.4068426,0.5261132,-0.3397906,0
22:35:50.457,3866,1.2,-2.42,-0.47,20,235.9,-29.7,0.3970874,0.5130118,-0.3168766,0.4068426,0.5261132,-0.3397906,0
22:35:50.460,3869,1.2,-2.42,-0.47,20,235.9,-29.7,0.3970874,0.5130118,-0.3168766,0.4068426,0.5261132,-0.3397906,0
22:35:50.463,3872,1.2,-2.42,-0.47,20,235.9,-29.7,0.3970874,0.5130118,-0.3168766,0.4068426,0.5261132,-0.3397906,0
22:35:50.466,3875,1.2,-2.42,-0.47,20,235.9,-29.7,0.3970874,0.5130118,-0.3168766,0.4068426,0.5261132,-0.3397906,0
22:35:50.469,3878,1.2,-2.42,-0.47,20,235.9,-29.7,0.3970874,0.5130118,-0.3168766,0.4068426,0.5261132,-0.3397906,0
22:35:50.473,3882,1.67,-1.15,0.74,27.6,244,-25.3,0.3970874,0.5130118,-0.3168766,0.4032323,0.5236692,-0.3421853,0
22:35:50.475,3885,1.67,-1.15,0.74,27.6,244,-25.3,0.3970874,0.5130118,-0.3168766,0.4032323,0.5236692,-0.3421853,0
22:35:50.479,3887,1.67,-1.15,0.74,27.6,244,-25.3,0.3970874,0.5130118,-0.3168766,0.4032323,0.5236692,-0.3421853,0
22:35:50.482,3890,1.67,-1.15,0.74,27.6,244,-25.3,0.3970874,0.5130118,-0.3168766,0.4032323,0.5236692,-0.3421853,0
22:35:50.484,3893,1.67,-1.15,0.74,27.6,244,-25.3,0.3970874,0.5130118,-0.3168766,0.4032323,0.5236692,-0.3421853,0
22:35:50.487,3895,1.67,-1.15,0.74,27.6,244,-25.3,0.3970874,0.5130118,-0.3168766,0.4032323,0.5236692,-0.3421853,0
22:35:50.489,3898,1.67,-1.15,0.74,27.6,244,-25.3,0.3970874,0.5130118,-0.3168766,0.4032323,0.5236692,-0.3421853,0
22:35:50.492,3901,-0.49,-3.06,1.64,34,251.4,-20,0.3970874,0.5130118,-0.3168766,0.4004208,0.5209908,-0.3436551,0
22:35:50.495,3904,-0.49,-3.06,1.64,34,251.4,-20,0.3970874,0.5130118,-0.3168766,0.4004208,0.5209908,-0.3436551,0
22:35:50.497,3906,-0.49,-3.06,1.64,34,251.4,-20,0.3970874,0.5130118,-0.3168766,0.4004208,0.5209908,-0.3436551,0
22:35:50.499,3909,-0.49,-3.06,1.64,34,251.4,-20,0.3970874,0.5130118,-0.3168766,0.4004208,0.5209908,-0.3436551,0
22:35:50.502,3911,-0.49,-3.06,1.64,34,251.4,-20,0.3970874,0.5130118,-0.3168766,0.4004208,0.5209908,-0.3436551,0
22:35:50.504,3913,-0.49,-3.06,1.64,34,251.4,-20,0.3970874,0.5130118,-0.3168766,0.4004208,0.5209908,-0.3436551,0
22:35:50.507,3916,-0.49,-3.06,1.64,34,251.4,-20,0.3970874,0.5130118,-0.3168766,0.4004208,0.5209908,-0.3436551,0
22:35:50.509,3918,-0.49,-3.06,1.64,34,251.4,-20,0.3970874,0.5130118,-0.3168766,0.4004208,0.5209908,-0.3436551,0
22:35:50.512,3921,-2.54,-4.98,1.37,35.8,255.5,-17.2,0.3970874,0.5130118,-0.3168766,0.3991055,0.5197609,-0.3441207,0
22:35:50.515,3924,-2.54,-4.98,1.37,35.8,255.5,-17.2,0.3970874,0.5130118,-0.3168766,0.3991055,0.5197609,-0.3441207,0
22:35:50.518,3927,-2.54,-4.98,1.37,35.8,255.5,-17.2,0.3970874,0.5130118,-0.3168766,0.3991055,0.5197609,-0.3441207,0
22:35:50.520,3929,-2.54,-4.98,1.37,35.8,255.5,-17.2,0.3970874,0.5130118,-0.3168766,0.3991055,0.5197609,-0.3441207,0
22:35:50.522,3931,-2.54,-4.98,1.37,35.8,255.5,-17.2,0.3970874,0.5130118,-0.3168766,0.3991055,0.5197609,-0.3441207,0
22:35:50.525,3934,-2.54,-4.98,1.37,35.8,255.5,-17.2,0.3970874,0.5130118,-0.3168766,0.3991055,0.5197609,-0.3441207,0
22:35:50.527,3936,-2.54,-4.98,1.37,35.8,255.5,-17.2,0.3970874,0.5130118,-0.3168766,0.3991055,0.5197609,-0.3441207,0
22:35:50.530,3939,-2.26,-4.24,4.16,33.1,251.3,-19.5,0.3970874,0.5130118,-0.3168766,0.4007331,0.5208808,-0.343647,0
22:35:50.532,3942,-2.26,-4.24,4.16,33.1,251.3,-19.5,0.3970874,0.5130118,-0.3168766,0.4007331,0.5208808,-0.343647,0
22:35:50.535,3944,-2.26,-4.24,4.16,33.1,251.3,-19.5,0.3970874,0.5130118,-0.3168766,0.4007331,0.5208808,-0.343647,0
22:35:50.537,3946,-2.26,-4.24,4.16,33.1,251.3,-19.5,0.3970874,0.5130118,-0.3168766,0.4007331,0.5208808,-0.343647,0
22:35:50.540,3949,-2.26,-4.24,4.16,33.1,251.3,-19.5,0.3970874,0.5130118,-0.3168766,0.4007331,0.5208808,-0.343647,0
22:35:50.542,3951,-2.26,-4.24,4.16,33.1,251.3,-19.5,0.3970874,0.5130118,-0.3168766,0.4007331,0.5208808,-0.343647,0
22:35:50.545,3954,-2.26,-4.24,4.16,33.1,251.3,-19.5,0.3970874,0.5130118,-0.3168766,0.4007331,0.5208808,-0.343647,0
22:35:50.547,3956,-2.26,-4.24,4.16,33.1,251.3,-19.5,0.3970874,0.5130118,-0.3168766,0.4007331,0.5208808,-0.343647,0
22:35:50.550,3959,3.06,-1.31,-0.64,22.4,239.5,-26.8,0.3970874,0.5130118,-0.3168766,0.4056695,0.5247422,-0.3409724,0
22:35:50.552,3961,3.06,-1.31,-0.64,22.4,239.5,-26.8,0.3970874,0.5130118,-0.3168766,0.4056695,0.5247422,-0.3409724,0
